date,device,failure,metric1
2024-Sep-02-23:00:00.000,EPS_PDAN_V_BUS,0,36.5304824603045
2024-Sep-02-23:00:00.000,EPS_PDAN_V_BUS,0,36.5385767223217
2024-Sep-03-00:00:00.000,EPS_PDAN_V_BUS,0,36.5385767223217
2024-Sep-03-00:00:00.000,EPS_PDAN_V_BUS,0,36.5366083667896
2024-Sep-03-01:00:00.000,EPS_PDAN_V_BUS,0,36.5366083667896
2024-Sep-03-01:00:00.000,EPS_PDAN_V_BUS,0,36.5362146956832
2024-Sep-03-02:00:00.000,EPS_PDAN_V_BUS,0,36.5362146956832
2024-Sep-03-02:00:00.000,EPS_PDAN_V_BUS,0,36.5187587502562
2024-Sep-03-03:00:00.000,EPS_PDAN_V_BUS,0,36.5187587502562
2024-Sep-03-03:00:00.000,EPS_PDAN_V_BUS,0,36.5090358104540
2024-Sep-03-04:00:00.000,EPS_PDAN_V_BUS,0,36.5090358104540
2024-Sep-03-04:00:00.000,EPS_PDAN_V_BUS,0,36.5156321917640
2024-Sep-03-05:00:00.000,EPS_PDAN_V_BUS,0,36.5156321917640
2024-Sep-03-05:00:00.000,EPS_PDAN_V_BUS,0,36.5145520379808
2024-Sep-03-06:00:00.000,EPS_PDAN_V_BUS,0,36.5145520379808
2024-Sep-03-06:00:00.000,EPS_PDAN_V_BUS,0,36.5119184099323
2024-Sep-03-07:00:00.000,EPS_PDAN_V_BUS,0,36.5119184099323
2024-Sep-03-07:00:00.000,EPS_PDAN_V_BUS,0,36.5147572665744
2024-Sep-03-08:00:00.000,EPS_PDAN_V_BUS,0,36.5147572665744
2024-Sep-03-08:00:00.000,EPS_PDAN_V_BUS,0,36.5106309180790
2024-Sep-03-09:00:00.000,EPS_PDAN_V_BUS,0,36.5106309180790
2024-Sep-03-09:00:00.000,EPS_PDAN_V_BUS,0,36.5100908470154
2024-Sep-03-10:00:00.000,EPS_PDAN_V_BUS,0,36.5100908470154
2024-Sep-03-10:00:00.000,EPS_PDAN_V_BUS,0,36.5091835117340
2024-Sep-03-11:00:00.000,EPS_PDAN_V_BUS,0,36.5091835117340
2024-Sep-03-11:00:00.000,EPS_PDAN_V_BUS,0,36.5095284266632
2024-Sep-03-12:00:00.000,EPS_PDAN_V_BUS,0,36.5095284266632
2024-Sep-03-12:00:00.000,EPS_PDAN_V_BUS,0,36.4298525426417
2024-Sep-03-13:00:00.000,EPS_PDAN_V_BUS,0,36.4298525426417
2024-Sep-03-13:00:00.000,EPS_PDAN_V_BUS,0,35.7247960436786
2024-Sep-03-14:00:00.000,EPS_PDAN_V_BUS,0,35.7247960436786
2024-Sep-03-14:00:00.000,EPS_PDAN_V_BUS,0,36.5508377885230
2024-Sep-03-15:00:00.000,EPS_PDAN_V_BUS,0,36.5508377885230
2024-Sep-03-15:00:00.000,EPS_PDAN_V_BUS,0,36.5458740074252
2024-Sep-03-16:00:00.000,EPS_PDAN_V_BUS,0,36.5458740074252
2024-Sep-03-16:00:00.000,EPS_PDAN_V_BUS,0,36.5464016449660
2024-Sep-03-17:00:00.000,EPS_PDAN_V_BUS,0,36.5464016449660
2024-Sep-03-17:00:00.000,EPS_PDAN_V_BUS,0,36.5337026535332
2024-Sep-03-18:00:00.000,EPS_PDAN_V_BUS,0,36.5337026535332
2024-Sep-03-18:00:00.000,EPS_PDAN_V_BUS,0,36.5164369717842
2024-Sep-03-19:00:00.000,EPS_PDAN_V_BUS,0,36.5164369717842
2024-Sep-03-19:00:00.000,EPS_PDAN_V_BUS,0,36.5134489883611
2024-Sep-03-20:00:00.000,EPS_PDAN_V_BUS,0,36.5134489883611
2024-Sep-03-20:00:00.000,EPS_PDAN_V_BUS,0,36.1521580640285
2024-Sep-03-21:00:00.000,EPS_PDAN_V_BUS,0,36.1521580640285
2024-Sep-03-21:00:00.000,EPS_PDAN_V_BUS,0,36.2913336112334
2024-Sep-03-22:00:00.000,EPS_PDAN_V_BUS,0,36.2913336112334
2024-Sep-03-22:00:00.000,EPS_PDAN_V_BUS,0,36.5275155262888
2024-Sep-03-23:00:00.000,EPS_PDAN_V_BUS,0,36.5275155262888
2024-Sep-03-23:00:00.000,EPS_PDAN_V_BUS,0,36.5404663170729
2024-Sep-04-00:00:00.000,EPS_PDAN_V_BUS,0,36.5404663170729
2024-Sep-04-00:00:00.000,EPS_PDAN_V_BUS,0,36.5366016661965
2024-Sep-04-01:00:00.000,EPS_PDAN_V_BUS,0,36.5366016661965
2024-Sep-04-01:00:00.000,EPS_PDAN_V_BUS,0,36.5334109892669
2024-Sep-04-02:00:00.000,EPS_PDAN_V_BUS,0,36.5334109892669
2024-Sep-04-02:00:00.000,EPS_PDAN_V_BUS,0,36.5316634773914
2024-Sep-04-03:00:00.000,EPS_PDAN_V_BUS,0,36.5316634773914
2024-Sep-04-03:00:00.000,EPS_PDAN_V_BUS,0,36.5096083172457
2024-Sep-04-04:00:00.000,EPS_PDAN_V_BUS,0,36.5096083172457
2024-Sep-04-04:00:00.000,EPS_PDAN_V_BUS,0,36.5126862786846
2024-Sep-04-05:00:00.000,EPS_PDAN_V_BUS,0,36.5126862786846
2024-Sep-04-05:00:00.000,EPS_PDAN_V_BUS,0,36.5105984687805
2024-Sep-04-06:00:00.000,EPS_PDAN_V_BUS,0,36.5105984687805
2024-Sep-04-06:00:00.000,EPS_PDAN_V_BUS,0,36.5099383674318
2024-Sep-04-07:00:00.000,EPS_PDAN_V_BUS,0,36.5099383674318
2024-Sep-04-07:00:00.000,EPS_PDAN_V_BUS,0,36.5096262984806
2024-Sep-04-08:00:00.000,EPS_PDAN_V_BUS,0,36.5096262984806
2024-Sep-04-08:00:00.000,EPS_PDAN_V_BUS,0,36.5108469263713
2024-Sep-04-09:00:00.000,EPS_PDAN_V_BUS,0,36.5108469263713
2024-Sep-04-09:00:00.000,EPS_PDAN_V_BUS,0,36.5098099390666
2024-Sep-04-10:00:00.000,EPS_PDAN_V_BUS,0,36.5098099390666
2024-Sep-04-10:00:00.000,EPS_PDAN_V_BUS,0,36.5097019259135
2024-Sep-04-11:00:00.000,EPS_PDAN_V_BUS,0,36.5097019259135
2024-Sep-04-11:00:00.000,EPS_PDAN_V_BUS,0,36.5095507091946
2024-Sep-04-12:00:00.000,EPS_PDAN_V_BUS,0,36.5095507091946
2024-Sep-04-12:00:00.000,EPS_PDAN_V_BUS,0,36.5122512118022
2024-Sep-04-13:00:00.000,EPS_PDAN_V_BUS,0,36.5122512118022
2024-Sep-04-13:00:00.000,EPS_PDAN_V_BUS,0,36.5138282532162
2024-Sep-04-14:00:00.000,EPS_PDAN_V_BUS,0,36.5138282532162
2024-Sep-04-14:00:00.000,EPS_PDAN_V_BUS,0,36.5161290698581
2024-Sep-04-15:00:00.000,EPS_PDAN_V_BUS,0,36.5161290698581
2024-Sep-04-15:00:00.000,EPS_PDAN_V_BUS,0,36.5208819262187
2024-Sep-04-16:00:00.000,EPS_PDAN_V_BUS,0,36.5208819262187
2024-Sep-04-16:00:00.000,EPS_PDAN_V_BUS,0,36.5200393835704
2024-Sep-04-17:00:00.000,EPS_PDAN_V_BUS,0,36.5200393835704
2024-Sep-04-17:00:00.000,EPS_PDAN_V_BUS,0,36.5169392161899
2024-Sep-04-18:00:00.000,EPS_PDAN_V_BUS,0,36.5169392161899
2024-Sep-04-18:00:00.000,EPS_PDAN_V_BUS,0,36.5163105792111
2024-Sep-04-19:00:00.000,EPS_PDAN_V_BUS,0,36.5163105792111
2024-Sep-04-19:00:00.000,EPS_PDAN_V_BUS,0,36.5116123100852
2024-Sep-04-20:00:00.000,EPS_PDAN_V_BUS,0,36.5116123100852
2024-Sep-04-20:00:00.000,EPS_PDAN_V_BUS,0,36.1196984750253
2024-Sep-04-21:00:00.000,EPS_PDAN_V_BUS,0,36.1196984750253
2024-Sep-04-21:00:00.000,EPS_PDAN_V_BUS,0,36.2680278684851
2024-Sep-04-22:00:00.000,EPS_PDAN_V_BUS,0,36.2680278684851
2024-Sep-04-22:00:00.000,EPS_PDAN_V_BUS,0,36.5274911702901
2024-Sep-04-23:00:00.000,EPS_PDAN_V_BUS,0,36.5274911702901
2024-Sep-04-23:00:00.000,EPS_PDAN_V_BUS,0,36.5427822819463
2024-Sep-05-00:00:00.000,EPS_PDAN_V_BUS,0,36.5427822819463
2024-Sep-05-00:00:00.000,EPS_PDAN_V_BUS,0,36.5399113633898
2024-Sep-05-01:00:00.000,EPS_PDAN_V_BUS,0,36.5399113633898
2024-Sep-05-01:00:00.000,EPS_PDAN_V_BUS,0,36.5356097864222
2024-Sep-05-02:00:00.000,EPS_PDAN_V_BUS,0,36.5356097864222
2024-Sep-05-02:00:00.000,EPS_PDAN_V_BUS,0,36.5364451373065
2024-Sep-05-03:00:00.000,EPS_PDAN_V_BUS,0,36.5364451373065
2024-Sep-05-03:00:00.000,EPS_PDAN_V_BUS,0,36.5249230580271
2024-Sep-05-04:00:00.000,EPS_PDAN_V_BUS,0,36.5249230580271
2024-Sep-05-04:00:00.000,EPS_PDAN_V_BUS,0,36.5158782337330
2024-Sep-05-05:00:00.000,EPS_PDAN_V_BUS,0,36.5158782337330
2024-Sep-05-05:00:00.000,EPS_PDAN_V_BUS,0,36.5140705689163
2024-Sep-05-06:00:00.000,EPS_PDAN_V_BUS,0,36.5140705689163
2024-Sep-05-06:00:00.000,EPS_PDAN_V_BUS,0,36.5097720767703
2024-Sep-05-06:11:59.879,EPS_PDAN_V_BUS,0,36.5097720767703
2024-Sep-05-07:00:00.000,EPS_PDAN_V_BUS,0,0.000000000000000
2024-Sep-05-07:00:00.000,EPS_PDAN_V_BUS,0,0.000000000000000
2024-Aug-26-07:00:00.000,EPS_PDAS_V_BUS,0,36.6522572061751
2024-Aug-26-08:00:00.000,EPS_PDAS_V_BUS,0,36.6522572061751
2024-Aug-26-08:00:00.000,EPS_PDAS_V_BUS,0,36.6500758775075
2024-Aug-26-09:00:00.000,EPS_PDAS_V_BUS,0,36.6500758775075
2024-Aug-26-09:00:00.000,EPS_PDAS_V_BUS,0,36.6590271970961
2024-Aug-26-10:00:00.000,EPS_PDAS_V_BUS,0,36.6590271970961
2024-Aug-26-10:00:00.000,EPS_PDAS_V_BUS,0,36.6540059439341
2024-Aug-26-11:00:00.000,EPS_PDAS_V_BUS,0,36.6540059439341
2024-Aug-26-11:00:00.000,EPS_PDAS_V_BUS,0,36.6589947965410
2024-Aug-26-12:00:00.000,EPS_PDAS_V_BUS,0,36.6589947965410
2024-Aug-26-12:00:00.000,EPS_PDAS_V_BUS,0,36.6570404402415
2024-Aug-26-13:00:00.000,EPS_PDAS_V_BUS,0,36.6570404402415
2024-Aug-26-13:00:00.000,EPS_PDAS_V_BUS,0,36.6622992483775
2024-Aug-26-14:00:00.000,EPS_PDAS_V_BUS,0,36.6622992483775
2024-Aug-26-14:00:00.000,EPS_PDAS_V_BUS,0,36.6619969569312
2024-Aug-26-15:00:00.000,EPS_PDAS_V_BUS,0,36.6619969569312
2024-Aug-26-15:00:00.000,EPS_PDAS_V_BUS,0,36.6675797579024
2024-Aug-26-16:00:00.000,EPS_PDAS_V_BUS,0,36.6675797579024
2024-Aug-26-16:00:00.000,EPS_PDAS_V_BUS,0,36.6792955896589
2024-Aug-26-17:00:00.000,EPS_PDAS_V_BUS,0,36.6792955896589
2024-Aug-26-17:00:00.000,EPS_PDAS_V_BUS,0,36.6831719663408
2024-Aug-26-18:00:00.000,EPS_PDAS_V_BUS,0,36.6831719663408
2024-Aug-26-18:00:00.000,EPS_PDAS_V_BUS,0,36.6888695713758
2024-Aug-26-19:00:00.000,EPS_PDAS_V_BUS,0,36.6888695713758
2024-Aug-26-19:00:00.000,EPS_PDAS_V_BUS,0,36.6947478273180
2024-Aug-26-20:00:00.000,EPS_PDAS_V_BUS,0,36.6947478273180
2024-Aug-26-20:00:00.000,EPS_PDAS_V_BUS,0,36.6985595554776
2024-Aug-26-21:00:00.000,EPS_PDAS_V_BUS,0,36.6985595554776
2024-Aug-26-21:00:00.000,EPS_PDAS_V_BUS,0,36.6949745252397
2024-Aug-26-22:00:00.000,EPS_PDAS_V_BUS,0,36.6949745252397
2024-Aug-26-22:00:00.000,EPS_PDAS_V_BUS,0,36.6880637062920
2024-Aug-26-23:00:00.000,EPS_PDAS_V_BUS,0,36.6880637062920
2024-Aug-26-23:00:00.000,EPS_PDAS_V_BUS,0,36.6975984308455
2024-Aug-27-00:00:00.000,EPS_PDAS_V_BUS,0,36.6975984308455
2024-Aug-27-00:00:00.000,EPS_PDAS_V_BUS,0,36.7011402204302
2024-Aug-27-01:00:00.000,EPS_PDAS_V_BUS,0,36.7011402204302
2024-Aug-27-01:00:00.000,EPS_PDAS_V_BUS,0,36.7053731674618
2024-Aug-27-02:00:00.000,EPS_PDAS_V_BUS,0,36.7053731674618
2024-Aug-27-02:00:00.000,EPS_PDAS_V_BUS,0,36.7120249589284
2024-Aug-27-03:00:00.000,EPS_PDAS_V_BUS,0,36.7120249589284
2024-Aug-27-03:00:00.000,EPS_PDAS_V_BUS,0,36.7046388986376
2024-Aug-27-04:00:00.000,EPS_PDAS_V_BUS,0,36.7046388986376
2024-Aug-27-04:00:00.000,EPS_PDAS_V_BUS,0,36.6991967837016
2024-Aug-27-05:00:00.000,EPS_PDAS_V_BUS,0,36.6991967837016
2024-Aug-27-05:00:00.000,EPS_PDAS_V_BUS,0,36.6749439801110
2024-Aug-27-06:00:00.000,EPS_PDAS_V_BUS,0,36.6749439801110
2024-Aug-27-06:00:00.000,EPS_PDAS_V_BUS,0,36.6604308916714
2024-Aug-27-07:00:00.000,EPS_PDAS_V_BUS,0,36.6604308916714
2024-Aug-27-07:00:00.000,EPS_PDAS_V_BUS,0,36.6610683091482
2024-Aug-27-08:00:00.000,EPS_PDAS_V_BUS,0,36.6610683091482
2024-Aug-27-08:00:00.000,EPS_PDAS_V_BUS,0,36.6568352752262
2024-Aug-27-09:00:00.000,EPS_PDAS_V_BUS,0,36.6568352752262
2024-Aug-27-09:00:00.000,EPS_PDAS_V_BUS,0,36.6567595609029
2024-Aug-27-10:00:00.000,EPS_PDAS_V_BUS,0,36.6567595609029
2024-Aug-27-10:00:00.000,EPS_PDAS_V_BUS,0,36.6558093367683
2024-Aug-27-11:00:00.000,EPS_PDAS_V_BUS,0,36.6558093367683
2024-Aug-27-11:00:00.000,EPS_PDAS_V_BUS,0,36.6578718535105
2024-Aug-27-12:00:00.000,EPS_PDAS_V_BUS,0,36.6578718535105
2024-Aug-27-12:00:00.000,EPS_PDAS_V_BUS,0,36.6560038407644
2024-Aug-27-13:00:00.000,EPS_PDAS_V_BUS,0,36.6560038407644
2024-Aug-27-13:00:00.000,EPS_PDAS_V_BUS,0,36.6529912821452
2024-Aug-27-14:00:00.000,EPS_PDAS_V_BUS,0,36.6529912821452
2024-Aug-27-14:00:00.000,EPS_PDAS_V_BUS,0,36.6662837473551
2024-Aug-27-15:00:00.000,EPS_PDAS_V_BUS,0,36.6662837473551
2024-Aug-27-15:00:00.000,EPS_PDAS_V_BUS,0,36.6668238586850
2024-Aug-27-16:00:00.000,EPS_PDAS_V_BUS,0,36.6668238586850
2024-Aug-27-16:00:00.000,EPS_PDAS_V_BUS,0,36.6758725971646
2024-Aug-27-17:00:00.000,EPS_PDAS_V_BUS,0,36.6758725971646
2024-Aug-27-17:00:00.000,EPS_PDAS_V_BUS,0,36.6824917719099
2024-Aug-27-18:00:00.000,EPS_PDAS_V_BUS,0,36.6824917719099
2024-Aug-27-18:00:00.000,EPS_PDAS_V_BUS,0,36.6912872972302
2024-Aug-27-19:00:00.000,EPS_PDAS_V_BUS,0,36.6912872972302
2024-Aug-27-19:00:00.000,EPS_PDAS_V_BUS,0,36.6956439526876
2024-Aug-27-20:00:00.000,EPS_PDAS_V_BUS,0,36.6956439526876
2024-Aug-27-20:00:00.000,EPS_PDAS_V_BUS,0,36.6948340839810
2024-Aug-27-21:00:00.000,EPS_PDAS_V_BUS,0,36.6948340839810
2024-Aug-27-21:00:00.000,EPS_PDAS_V_BUS,0,36.6899100335439
2024-Aug-27-22:00:00.000,EPS_PDAS_V_BUS,0,36.6899100335439
2024-Aug-27-22:00:00.000,EPS_PDAS_V_BUS,0,36.6985812547472
2024-Aug-27-23:00:00.000,EPS_PDAS_V_BUS,0,36.6985812547472
2024-Aug-27-23:00:00.000,EPS_PDAS_V_BUS,0,36.6911412196689
2024-Aug-28-00:00:00.000,EPS_PDAS_V_BUS,0,36.6911412196689
2024-Aug-28-00:00:00.000,EPS_PDAS_V_BUS,0,36.7076516056061
2024-Aug-28-01:00:00.000,EPS_PDAS_V_BUS,0,36.7076516056061
2024-Aug-28-01:00:00.000,EPS_PDAS_V_BUS,0,36.7004491604699
2024-Aug-28-02:00:00.000,EPS_PDAS_V_BUS,0,36.7004491604699
2024-Aug-28-02:00:00.000,EPS_PDAS_V_BUS,0,36.7083535215590
2024-Aug-28-03:00:00.000,EPS_PDAS_V_BUS,0,36.7083535215590
2024-Aug-28-03:00:00.000,EPS_PDAS_V_BUS,0,36.7057511234283
2024-Aug-28-04:00:00.000,EPS_PDAS_V_BUS,0,36.7057511234283
2024-Aug-28-04:00:00.000,EPS_PDAS_V_BUS,0,36.6929767873552
2024-Aug-28-05:00:00.000,EPS_PDAS_V_BUS,0,36.6929767873552
2024-Aug-28-05:00:00.000,EPS_PDAS_V_BUS,0,36.6757864051395
2024-Aug-28-06:00:00.000,EPS_PDAS_V_BUS,0,36.6757864051395
2024-Aug-28-06:00:00.000,EPS_PDAS_V_BUS,0,36.6673686425623
2024-Aug-28-07:00:00.000,EPS_PDAS_V_BUS,0,36.6673686425623
2024-Aug-28-07:00:00.000,EPS_PDAS_V_BUS,0,36.7699802214291
2024-Aug-28-08:00:00.000,EPS_PDAS_V_BUS,0,36.7699802214291
2024-Aug-28-08:00:00.000,EPS_PDAS_V_BUS,0,36.8357199198873
2024-Aug-28-09:00:00.000,EPS_PDAS_V_BUS,0,36.8357199198873
2024-Aug-28-09:00:00.000,EPS_PDAS_V_BUS,0,36.7480047194163
2024-Aug-28-10:00:00.000,EPS_PDAS_V_BUS,0,36.7480047194163
2024-Aug-28-10:00:00.000,EPS_PDAS_V_BUS,0,36.6971449099647
2024-Aug-28-11:00:00.000,EPS_PDAS_V_BUS,0,36.6971449099647
2024-Aug-28-11:00:00.000,EPS_PDAS_V_BUS,0,36.6857420931922
2024-Aug-28-12:00:00.000,EPS_PDAS_V_BUS,0,36.6857420931922
2024-Aug-28-12:00:00.000,EPS_PDAS_V_BUS,0,36.7112291780630
2024-Aug-28-13:00:00.000,EPS_PDAS_V_BUS,0,36.7112291780630
2024-Aug-28-13:00:00.000,EPS_PDAS_V_BUS,0,36.7209048386562
2024-Aug-28-14:00:00.000,EPS_PDAS_V_BUS,0,36.7209048386562
2024-Aug-28-14:00:00.000,EPS_PDAS_V_BUS,0,36.7192190805757
2024-Aug-28-15:00:00.000,EPS_PDAS_V_BUS,0,36.7192190805757
2024-Aug-28-15:00:00.000,EPS_PDAS_V_BUS,0,36.7311879781640
2024-Aug-28-16:00:00.000,EPS_PDAS_V_BUS,0,36.7311879781640
2024-Aug-28-16:00:00.000,EPS_PDAS_V_BUS,0,36.7479437849257
2024-Aug-28-17:00:00.000,EPS_PDAS_V_BUS,0,36.7479437849257
2024-Aug-28-17:00:00.000,EPS_PDAS_V_BUS,0,36.7419542287656
2024-Aug-28-18:00:00.000,EPS_PDAS_V_BUS,0,36.7419542287656
2024-Aug-28-18:00:00.000,EPS_PDAS_V_BUS,0,36.7560034506576
2024-Aug-28-19:00:00.000,EPS_PDAS_V_BUS,0,36.7560034506576
2024-Aug-28-19:00:00.000,EPS_PDAS_V_BUS,0,36.7342491225236
2024-Aug-28-20:00:00.000,EPS_PDAS_V_BUS,0,36.7342491225236
2024-Aug-28-20:00:00.000,EPS_PDAS_V_BUS,0,36.7305034261730
2024-Aug-28-21:00:00.000,EPS_PDAS_V_BUS,0,36.7305034261730
2024-Aug-28-21:00:00.000,EPS_PDAS_V_BUS,0,36.7273802555932
2024-Aug-28-22:00:00.000,EPS_PDAS_V_BUS,0,36.7273802555932
2024-Aug-28-22:00:00.000,EPS_PDAS_V_BUS,0,36.7272614394294
2024-Aug-28-23:00:00.000,EPS_PDAS_V_BUS,0,36.7272614394294
2024-Aug-28-23:00:00.000,EPS_PDAS_V_BUS,0,36.7260302215152
2024-Aug-29-00:00:00.000,EPS_PDAS_V_BUS,0,36.7260302215152
2024-Aug-29-00:00:00.000,EPS_PDAS_V_BUS,0,36.7349063693153
2024-Aug-29-01:00:00.000,EPS_PDAS_V_BUS,0,36.7349063693153
2024-Aug-29-01:00:00.000,EPS_PDAS_V_BUS,0,36.7384483189053
2024-Aug-29-02:00:00.000,EPS_PDAS_V_BUS,0,36.7384483189053
2024-Aug-29-02:00:00.000,EPS_PDAS_V_BUS,0,36.7409644508362
2024-Aug-29-03:00:00.000,EPS_PDAS_V_BUS,0,36.7409644508362
2024-Aug-29-03:00:00.000,EPS_PDAS_V_BUS,0,36.7467849053277
2024-Aug-29-04:00:00.000,EPS_PDAS_V_BUS,0,36.7467849053277
2024-Aug-29-04:00:00.000,EPS_PDAS_V_BUS,0,36.7310889610241
2024-Aug-29-05:00:00.000,EPS_PDAS_V_BUS,0,36.7310889610241
2024-Aug-29-05:00:00.000,EPS_PDAS_V_BUS,0,36.7084232722309
2024-Aug-29-06:00:00.000,EPS_PDAS_V_BUS,0,36.7084232722309
2024-Aug-29-06:00:00.000,EPS_PDAS_V_BUS,0,36.6925703703327
2024-Aug-29-07:00:00.000,EPS_PDAS_V_BUS,0,36.6925703703327
2024-Aug-29-07:00:00.000,EPS_PDAS_V_BUS,0,36.6591583063573
2024-Aug-29-08:00:00.000,EPS_PDAS_V_BUS,0,36.6591583063573
2024-Aug-29-08:00:00.000,EPS_PDAS_V_BUS,0,36.6786219394137
2024-Aug-29-09:00:00.000,EPS_PDAS_V_BUS,0,36.6786219394137
2024-Aug-29-09:00:00.000,EPS_PDAS_V_BUS,0,36.6877180968391
2024-Aug-29-10:00:00.000,EPS_PDAS_V_BUS,0,36.6877180968391
2024-Aug-29-10:00:00.000,EPS_PDAS_V_BUS,0,36.6875187866512
2024-Aug-29-11:00:00.000,EPS_PDAS_V_BUS,0,36.6875187866512
2024-Aug-29-11:00:00.000,EPS_PDAS_V_BUS,0,36.6848999574449
2024-Aug-29-12:00:00.000,EPS_PDAS_V_BUS,0,36.6848999574449
2024-Aug-29-12:00:00.000,EPS_PDAS_V_BUS,0,36.6864118470086
2024-Aug-29-13:00:00.000,EPS_PDAS_V_BUS,0,36.6864118470086
2024-Aug-29-13:00:00.000,EPS_PDAS_V_BUS,0,36.6944565773010
2024-Aug-29-14:00:00.000,EPS_PDAS_V_BUS,0,36.6944565773010
2024-Aug-29-14:00:00.000,EPS_PDAS_V_BUS,0,36.6990348201328
2024-Aug-29-15:00:00.000,EPS_PDAS_V_BUS,0,36.6990348201328
2024-Aug-29-15:00:00.000,EPS_PDAS_V_BUS,0,36.7122627364265
2024-Aug-29-16:00:00.000,EPS_PDAS_V_BUS,0,36.7122627364265
2024-Aug-29-16:00:00.000,EPS_PDAS_V_BUS,0,36.7211928420597
2024-Aug-29-17:00:00.000,EPS_PDAS_V_BUS,0,36.7211928420597
2024-Aug-29-17:00:00.000,EPS_PDAS_V_BUS,0,36.7296262603336
2024-Aug-29-18:00:00.000,EPS_PDAS_V_BUS,0,36.7296262603336
2024-Aug-29-18:00:00.000,EPS_PDAS_V_BUS,0,36.7314262286701
2024-Aug-29-19:00:00.000,EPS_PDAS_V_BUS,0,36.7314262286701
2024-Aug-29-19:00:00.000,EPS_PDAS_V_BUS,0,36.7296262910631
2024-Aug-29-20:00:00.000,EPS_PDAS_V_BUS,0,36.7296262910631
2024-Aug-29-20:00:00.000,EPS_PDAS_V_BUS,0,36.7315158367157
2024-Aug-29-21:00:00.000,EPS_PDAS_V_BUS,0,36.7315158367157
2024-Aug-29-21:00:00.000,EPS_PDAS_V_BUS,0,36.7250476900737
2024-Aug-29-22:00:00.000,EPS_PDAS_V_BUS,0,36.7250476900737
2024-Aug-29-22:00:00.000,EPS_PDAS_V_BUS,0,36.7230931101905
2024-Aug-29-23:00:00.000,EPS_PDAS_V_BUS,0,36.7230931101905
2024-Aug-29-23:00:00.000,EPS_PDAS_V_BUS,0,36.7267538335588
2024-Aug-30-00:00:00.000,EPS_PDAS_V_BUS,0,36.7267538335588
2024-Aug-30-00:00:00.000,EPS_PDAS_V_BUS,0,36.7400791147020
2024-Aug-30-01:00:00.000,EPS_PDAS_V_BUS,0,36.7400791147020
2024-Aug-30-01:00:00.000,EPS_PDAS_V_BUS,0,36.7407054773966
2024-Aug-30-02:00:00.000,EPS_PDAS_V_BUS,0,36.7407054773966
2024-Aug-30-02:00:00.000,EPS_PDAS_V_BUS,0,36.7385672770606
2024-Aug-30-03:00:00.000,EPS_PDAS_V_BUS,0,36.7385672770606
2024-Aug-30-03:00:00.000,EPS_PDAS_V_BUS,0,36.7433183617062
2024-Aug-30-04:00:00.000,EPS_PDAS_V_BUS,0,36.7433183617062
2024-Aug-30-04:00:00.000,EPS_PDAS_V_BUS,0,36.7284492111206
2024-Aug-30-05:00:00.000,EPS_PDAS_V_BUS,0,36.7284492111206
2024-Aug-30-05:00:00.000,EPS_PDAS_V_BUS,0,36.7092716005113
2024-Aug-30-06:00:00.000,EPS_PDAS_V_BUS,0,36.7092716005113
2024-Aug-30-06:00:00.000,EPS_PDAS_V_BUS,0,36.7074650327473
2024-Aug-30-07:00:00.000,EPS_PDAS_V_BUS,0,36.7074650327473
2024-Aug-30-07:00:00.000,EPS_PDAS_V_BUS,0,36.6913464238909
2024-Aug-30-08:00:00.000,EPS_PDAS_V_BUS,0,36.6913464238909
2024-Aug-30-08:00:00.000,EPS_PDAS_V_BUS,0,36.6871024555630
2024-Aug-30-09:00:00.000,EPS_PDAS_V_BUS,0,36.6871024555630
2024-Aug-30-09:00:00.000,EPS_PDAS_V_BUS,0,36.6904718462626
2024-Aug-30-10:00:00.000,EPS_PDAS_V_BUS,0,36.6904718462626
2024-Aug-30-10:00:00.000,EPS_PDAS_V_BUS,0,36.6831505118476
2024-Aug-30-11:00:00.000,EPS_PDAS_V_BUS,0,36.6831505118476
2024-Aug-30-11:00:00.000,EPS_PDAS_V_BUS,0,36.6845975939433
2024-Aug-30-12:00:00.000,EPS_PDAS_V_BUS,0,36.6845975939433
2024-Aug-30-12:00:00.000,EPS_PDAS_V_BUS,0,36.6881717109680
2024-Aug-30-13:00:00.000,EPS_PDAS_V_BUS,0,36.6881717109680
2024-Aug-30-13:00:00.000,EPS_PDAS_V_BUS,0,36.7017344548967
2024-Aug-30-14:00:00.000,EPS_PDAS_V_BUS,0,36.7017344548967
2024-Aug-30-14:00:00.000,EPS_PDAS_V_BUS,0,36.7049953556061
2024-Aug-30-15:00:00.000,EPS_PDAS_V_BUS,0,36.7049953556061
2024-Aug-30-15:00:00.000,EPS_PDAS_V_BUS,0,36.7098438072205
2024-Aug-30-16:00:00.000,EPS_PDAS_V_BUS,0,36.7098438072205
2024-Aug-30-16:00:00.000,EPS_PDAS_V_BUS,0,36.7246913878123
2024-Aug-30-17:00:00.000,EPS_PDAS_V_BUS,0,36.7246913878123
2024-Aug-30-17:00:00.000,EPS_PDAS_V_BUS,0,36.7268187851376
2024-Aug-30-18:00:00.000,EPS_PDAS_V_BUS,0,36.7268187851376
2024-Aug-30-18:00:00.000,EPS_PDAS_V_BUS,0,36.7269252624015
2024-Aug-30-19:00:00.000,EPS_PDAS_V_BUS,0,36.7269252624015
2024-Aug-30-19:00:00.000,EPS_PDAS_V_BUS,0,36.7341724639469
2024-Aug-30-20:00:00.000,EPS_PDAS_V_BUS,0,36.7341724639469
